Video #,Cell,Track,assigned_state_code,assigned_state,assignment_method,start_frame,end_frame,duration_frames,valid_frame_count,stable_frame_count,short_run_frame_count,raw_frames_diffusion,raw_frames_constrained_diffusion,raw_frames_bound,stable_frames_diffusion,stable_frames_constrained_diffusion,stable_frames_bound,duration_s
6,1,351,2,bound,single_stable_state,1634,1697,64,64,64,0,0,0,64,0,0,64,0.64
6,1,353,1,constrained_diffusion,single_stable_state,1654,1664,11,11,11,0,0,11,0,0,11,0,0.11
6,1,355,2,bound,single_stable_state,1688,1724,37,37,37,0,0,0,37,0,0,37,0.37
6,1,357,2,bound,single_stable_state,1712,1725,14,14,14,0,0,0,14,0,0,14,0.14
6,1,358,2,bound,single_stable_state,1726,1747,22,22,22,0,0,0,22,0,0,22,0.22
6,1,359,2,bound,single_stable_state,1733,1748,16,16,16,0,0,0,16,0,0,16,0.16
6,1,360,2,bound,single_stable_state,1738,1747,10,10,9,1,0,1,9,0,0,9,0.1
6,1,361,2,bound,single_stable_state,1745,1791,47,47,47,0,0,0,47,0,0,47,0.47000000000000003
6,1,363,2,bound,single_stable_state,1750,1760,11,11,11,0,0,0,11,0,0,11,0.11
6,1,364,2,bound,single_stable_state,1760,1802,43,43,43,0,0,0,43,0,0,43,0.43
6,1,367,2,bound,single_stable_state,1805,1836,32,32,30,2,0,2,30,0,0,30,0.32
6,1,370,2,bound,single_stable_state,1835,1852,18,18,18,0,0,0,18,0,0,18,0.18
6,1,373,2,bound,single_stable_state,1890,1984,95,95,95,0,0,0,95,0,0,95,0.9500000000000001
6,1,374,2,bound,single_stable_state,1910,1922,13,13,12,1,0,1,12,0,0,12,0.13
6,1,376,1,constrained_diffusion,single_stable_state,1940,1949,10,10,10,0,0,10,0,0,10,0,0.1
6,1,378,2,bound,single_stable_state,1957,1975,19,19,19,0,0,0,19,0,0,19,0.19
6,1,381,2,bound,single_stable_state,1979,2079,101,101,100,1,0,1,100,0,0,100,1.01
6,1,382,2,bound,single_stable_state,1991,2021,31,31,31,0,0,0,31,0,0,31,0.31
6,1,386,2,bound,single_stable_state,2018,2033,16,16,16,0,0,0,16,0,0,16,0.16
6,1,387,2,bound,single_stable_state,2035,2065,31,31,31,0,0,0,31,0,0,31,0.31
6,1,392,1,constrained_diffusion,single_stable_state,2087,2104,18,18,18,0,0,18,0,0,18,0,0.18
6,1,394,2,bound,single_stable_state,2097,2118,22,22,20,2,0,2,20,0,0,20,0.22
6,1,396,0,diffusion,single_stable_state,2109,2118,10,10,10,0,10,0,0,10,0,0,0.1
6,1,398,1,constrained_diffusion,single_stable_state,2126,2135,10,10,10,0,0,10,0,0,10,0,0.1
6,1,404,2,bound,single_stable_state,2149,2245,97,97,97,0,0,0,97,0,0,97,0.97
6,1,411,1,constrained_diffusion,single_stable_state,2222,2234,13,13,13,0,0,13,0,0,13,0,0.13
6,1,415,2,bound,single_stable_state,2278,2425,148,148,148,0,0,0,148,0,0,148,1.48
6,1,420,2,bound,single_stable_state,2333,2381,49,49,47,2,0,2,47,0,0,47,0.49
6,1,421,2,bound,single_stable_state,2334,2388,55,55,53,2,0,2,53,0,0,53,0.55
6,1,422,2,bound,single_stable_state,2355,2368,14,14,12,2,0,2,12,0,0,12,0.14
6,1,424,2,bound,single_stable_state,2366,2418,53,53,53,0,0,0,53,0,0,53,0.53
6,1,429,2,bound,single_stable_state,2445,2458,14,14,12,2,0,2,12,0,0,12,0.14
6,1,435,0,diffusion,single_stable_state,2471,2486,16,16,15,1,15,1,0,15,0,0,0.16
6,1,437,2,bound,single_stable_state,2480,2490,11,11,9,2,0,2,9,0,0,9,0.11
6,1,441,1,constrained_diffusion,single_stable_state,2518,2537,20,20,20,0,0,20,0,0,20,0,0.2
6,1,445,2,bound,single_stable_state,2544,2584,41,41,41,0,0,0,41,0,0,41,0.41000000000000003
6,1,448,2,bound,single_stable_state,2587,2649,63,63,62,1,0,1,62,0,0,62,0.63
6,1,450,2,bound,single_stable_state,2654,2664,11,11,11,0,0,0,11,0,0,11,0.11
6,1,457,2,bound,single_stable_state,2709,2742,34,34,34,0,0,0,34,0,0,34,0.34
6,1,464,1,constrained_diffusion,single_stable_state,2762,2776,15,15,15,0,0,15,0,0,15,0,0.15
6,1,465,2,bound,single_stable_state,2790,2799,10,10,7,3,0,3,7,0,0,7,0.1
6,1,466,1,constrained_diffusion,single_stable_state,2807,2817,11,11,11,0,0,11,0,0,11,0,0.11
6,1,469,1,constrained_diffusion,single_stable_state,2854,2866,13,13,13,0,0,13,0,0,13,0,0.13
6,1,470,1,constrained_diffusion,single_stable_state,2854,2878,25,25,25,0,0,25,0,0,25,0,0.25
6,1,473,1,constrained_diffusion,single_stable_state,2920,2935,16,16,16,0,0,16,0,0,16,0,0.16
6,1,474,2,bound,single_stable_state,2924,2954,31,31,28,3,0,3,28,0,0,28,0.31
6,1,475,0,diffusion,single_stable_state,2930,2939,10,10,10,0,10,0,0,10,0,0,0.1
6,1,476,2,bound,single_stable_state,2937,2962,26,26,25,1,0,1,25,0,0,25,0.26
6,1,478,1,constrained_diffusion,single_stable_state,2948,2957,10,10,10,0,0,10,0,0,10,0,0.1
6,1,479,1,constrained_diffusion,single_stable_state,2948,2963,16,16,16,0,0,16,0,0,16,0,0.16
6,1,481,2,bound,single_stable_state,2968,3001,34,34,34,0,0,0,34,0,0,34,0.34
6,1,483,2,bound,single_stable_state,2971,2997,27,27,26,1,0,1,26,0,0,26,0.27
6,1,486,2,bound,single_stable_state,3016,3040,25,25,24,1,0,1,24,0,0,24,0.25
6,1,488,2,bound,single_stable_state,3028,3050,23,23,21,2,0,2,21,0,0,21,0.23
6,1,494,2,bound,single_stable_state,3085,3105,21,21,18,3,0,3,18,0,0,18,0.21
6,1,498,2,bound,single_stable_state,3099,3118,20,20,20,0,0,0,20,0,0,20,0.2
6,1,499,0,diffusion,single_stable_state,3108,3121,14,14,10,4,10,4,0,10,0,0,0.14
6,1,500,0,diffusion,single_stable_state,3114,3123,10,10,9,1,9,1,0,9,0,0,0.1
6,1,502,2,bound,single_stable_state,3140,3163,24,24,22,2,0,2,22,0,0,22,0.24
6,1,503,2,bound,single_stable_state,3161,3196,36,36,36,0,0,0,36,0,0,36,0.36
6,1,505,2,bound,single_stable_state,3198,3210,13,13,11,2,0,2,11,0,0,11,0.13
6,1,507,1,constrained_diffusion,single_stable_state,3276,3295,20,20,20,0,0,20,0,0,20,0,0.2
6,1,508,2,bound,single_stable_state,3277,3346,70,70,70,0,0,0,70,0,0,70,0.7000000000000001
6,1,510,1,constrained_diffusion,single_stable_state,3299,3309,11,11,11,0,0,11,0,0,11,0,0.11
6,1,512,1,constrained_diffusion,single_stable_state,3314,3325,12,12,12,0,0,12,0,0,12,0,0.12
6,1,513,2,bound,single_stable_state,3355,3379,25,25,25,0,0,0,25,0,0,25,0.25
6,1,516,2,bound,single_stable_state,3409,3457,49,49,45,4,0,4,45,0,0,45,0.49
6,1,521,2,bound,single_stable_state,3475,3521,47,47,47,0,0,0,47,0,0,47,0.47000000000000003
6,1,522,2,bound,single_stable_state,3530,3543,14,14,14,0,0,0,14,0,0,14,0.14
6,1,523,1,constrained_diffusion,single_stable_state,3553,3565,13,13,13,0,0,13,0,0,13,0,0.13
6,1,532,2,bound,single_stable_state,3642,3663,22,22,21,1,0,1,21,0,0,21,0.22
6,1,533,2,bound,single_stable_state,3646,3659,14,14,12,2,0,2,12,0,0,12,0.14
6,1,537,2,bound,single_stable_state,3709,3862,154,154,153,1,0,1,153,0,0,153,1.54
6,1,539,2,bound,single_stable_state,3766,3776,11,11,10,1,0,1,10,0,0,10,0.11
6,1,541,2,bound,single_stable_state,3816,3849,34,34,34,0,0,0,34,0,0,34,0.34
6,1,544,0,diffusion,single_stable_state,3827,3842,16,16,14,2,14,2,0,14,0,0,0.16
6,1,548,2,bound,single_stable_state,3918,3929,12,12,11,1,0,1,11,0,0,11,0.12
6,2,3,2,bound,single_stable_state,0,38,39,39,37,2,0,2,37,0,0,37,0.39
6,2,11,2,bound,single_stable_state,34,62,29,29,27,2,0,2,27,0,0,27,0.29
6,2,12,2,bound,single_stable_state,32,126,95,95,95,0,0,0,95,0,0,95,0.9500000000000001
6,2,15,2,bound,single_stable_state,67,81,15,15,14,1,0,1,14,0,0,14,0.15
6,2,19,2,bound,single_stable_state,80,96,17,17,17,0,0,0,17,0,0,17,0.17
6,2,22,2,bound,single_stable_state,92,119,28,28,27,1,0,1,27,0,0,27,0.28
6,2,24,2,bound,single_stable_state,107,127,21,21,21,0,0,0,21,0,0,21,0.21
6,2,26,2,bound,single_stable_state,110,133,24,24,24,0,0,0,24,0,0,24,0.24
6,2,32,2,bound,single_stable_state,135,164,30,30,27,3,0,3,27,0,0,27,0.3
6,2,36,2,bound,single_stable_state,151,161,11,11,10,1,0,1,10,0,0,10,0.11
6,2,41,2,bound,single_stable_state,173,203,31,31,30,1,0,1,30,0,0,30,0.31
6,2,42,2,bound,single_stable_state,176,216,41,41,41,0,0,0,41,0,0,41,0.41000000000000003
6,2,43,2,bound,single_stable_state,184,199,16,16,14,2,0,2,14,0,0,14,0.16
6,2,51,2,bound,single_stable_state,239,249,11,11,10,1,0,1,10,0,0,10,0.11
6,2,52,0,diffusion,single_stable_state,239,251,13,13,12,1,12,1,0,12,0,0,0.13
6,2,54,1,constrained_diffusion,single_stable_state,249,259,11,11,11,0,0,11,0,0,11,0,0.11
6,2,56,2,bound,single_stable_state,254,342,89,89,89,0,0,0,89,0,0,89,0.89
6,2,57,0,diffusion,single_stable_state,263,272,10,10,8,2,8,2,0,8,0,0,0.1
6,2,61,2,bound,single_stable_state,276,292,17,17,17,0,0,0,17,0,0,17,0.17
6,2,66,2,bound,single_stable_state,294,349,56,56,56,0,0,0,56,0,0,56,0.56
6,2,68,2,bound,single_stable_state,299,312,14,14,14,0,0,0,14,0,0,14,0.14
6,2,70,0,diffusion,single_stable_state,300,317,18,18,18,0,18,0,0,18,0,0,0.18
6,2,71,2,bound,single_stable_state,303,315,13,13,13,0,0,0,13,0,0,13,0.13
6,2,72,2,bound,single_stable_state,309,329,21,21,21,0,0,0,21,0,0,21,0.21
6,2,77,2,bound,single_stable_state,348,362,15,15,15,0,0,0,15,0,0,15,0.15
6,2,78,2,bound,single_stable_state,351,410,60,60,59,1,0,1,59,0,0,59,0.6
6,2,83,2,bound,single_stable_state,381,432,52,52,49,3,0,3,49,0,0,49,0.52
6,2,85,1,constrained_diffusion,single_stable_state,388,397,10,10,10,0,0,10,0,0,10,0,0.1
6,2,88,0,diffusion,single_stable_state,392,402,11,11,10,1,10,1,0,10,0,0,0.11
6,2,91,2,bound,single_stable_state,398,442,45,45,45,0,0,0,45,0,0,45,0.45
6,2,93,2,bound,single_stable_state,400,415,16,16,16,0,0,0,16,0,0,16,0.16
6,2,95,1,constrained_diffusion,single_stable_state,428,449,22,22,22,0,0,22,0,0,22,0,0.22
6,2,98,1,constrained_diffusion,single_stable_state,443,465,23,23,23,0,0,23,0,0,23,0,0.23
6,2,100,2,bound,single_stable_state,485,526,42,42,42,0,0,0,42,0,0,42,0.42
6,2,102,2,bound,single_stable_state,489,498,10,10,8,2,0,2,8,0,0,8,0.1
6,2,103,2,bound,single_stable_state,497,516,20,20,19,1,0,1,19,0,0,19,0.2
6,2,106,2,bound,single_stable_state,521,533,13,13,11,2,0,2,11,0,0,11,0.13
6,2,111,2,bound,single_stable_state,539,554,16,16,16,0,0,0,16,0,0,16,0.16
6,2,113,1,constrained_diffusion,single_stable_state,559,573,15,15,15,0,0,15,0,0,15,0,0.15
6,2,114,2,bound,single_stable_state,571,603,33,33,32,1,0,1,32,0,0,32,0.33
6,2,119,2,bound,single_stable_state,596,622,27,27,27,0,0,0,27,0,0,27,0.27
6,2,124,2,bound,single_stable_state,613,686,74,74,73,1,0,1,73,0,0,73,0.74
6,2,126,2,bound,single_stable_state,622,668,47,47,47,0,0,0,47,0,0,47,0.47000000000000003
6,2,131,2,bound,single_stable_state,640,696,57,57,56,1,0,1,56,0,0,56,0.5700000000000001
6,2,132,1,constrained_diffusion,single_stable_state,645,658,14,14,14,0,0,14,0,0,14,0,0.14
6,2,133,1,constrained_diffusion,single_stable_state,647,657,11,11,11,0,0,11,0,0,11,0,0.11
6,2,144,2,bound,single_stable_state,685,739,55,55,55,0,0,0,55,0,0,55,0.55
6,2,146,2,bound,single_stable_state,687,860,174,174,174,0,0,0,174,0,0,174,1.74
6,2,149,0,diffusion,single_stable_state,697,706,10,10,8,2,8,2,0,8,0,0,0.1
6,2,150,2,bound,single_stable_state,699,758,60,60,60,0,0,0,60,0,0,60,0.6
6,2,152,2,bound,single_stable_state,701,761,61,61,60,1,0,1,60,0,0,60,0.61
6,2,154,1,constrained_diffusion,single_stable_state,712,734,23,23,23,0,0,23,0,0,23,0,0.23
6,2,157,2,bound,single_stable_state,726,752,27,27,27,0,0,0,27,0,0,27,0.27
6,2,159,1,constrained_diffusion,single_stable_state,731,743,13,13,13,0,0,13,0,0,13,0,0.13
6,2,166,2,bound,single_stable_state,803,812,10,10,10,0,0,0,10,0,0,10,0.1
6,2,174,1,constrained_diffusion,single_stable_state,866,875,10,10,10,0,0,10,0,0,10,0,0.1
6,2,177,2,bound,single_stable_state,880,931,52,52,52,0,0,0,52,0,0,52,0.52
6,2,180,2,bound,single_stable_state,892,922,31,31,28,3,0,3,28,0,0,28,0.31
6,2,181,2,bound,single_stable_state,897,936,40,40,40,0,0,0,40,0,0,40,0.4
6,2,182,0,diffusion,single_stable_state,905,915,11,11,9,2,9,2,0,9,0,0,0.11
6,2,185,0,diffusion,single_stable_state,927,940,14,14,14,0,14,0,0,14,0,0,0.14
6,2,187,2,bound,single_stable_state,933,948,16,16,14,2,0,2,14,0,0,14,0.16
6,2,189,0,diffusion,single_stable_state,944,955,12,12,11,1,11,1,0,11,0,0,0.12
6,2,191,1,constrained_diffusion,single_stable_state,957,966,10,10,10,0,0,10,0,0,10,0,0.1
6,2,193,2,bound,single_stable_state,968,1029,62,62,59,3,0,3,59,0,0,59,0.62
6,2,201,2,bound,single_stable_state,1007,1037,31,31,31,0,0,0,31,0,0,31,0.31
6,2,202,2,bound,single_stable_state,1015,1033,19,19,17,2,0,2,17,0,0,17,0.19
6,2,206,0,diffusion,single_stable_state,1045,1054,10,10,9,1,9,1,0,9,0,0,0.1
6,2,209,2,bound,single_stable_state,1060,1134,75,75,74,1,0,1,74,0,0,74,0.75
6,2,212,2,bound,single_stable_state,1112,1122,11,11,9,2,0,2,9,0,0,9,0.11
6,2,215,2,bound,single_stable_state,1145,1178,34,34,33,1,0,1,33,0,0,33,0.34
6,2,216,2,bound,single_stable_state,1159,1168,10,10,9,1,0,1,9,0,0,9,0.1
6,2,219,2,bound,single_stable_state,1186,1264,79,79,79,0,0,0,79,0,0,79,0.79
6,2,224,2,bound,single_stable_state,1233,1279,47,47,46,1,0,1,46,0,0,46,0.47000000000000003
6,2,228,2,bound,single_stable_state,1263,1284,22,22,21,1,0,1,21,0,0,21,0.22
6,2,229,2,bound,single_stable_state,1264,1282,19,19,19,0,0,0,19,0,0,19,0.19
6,2,234,1,constrained_diffusion,single_stable_state,1336,1353,18,18,18,0,0,18,0,0,18,0,0.18
6,2,236,2,bound,single_stable_state,1342,1360,19,19,18,1,0,1,18,0,0,18,0.19
6,2,242,2,bound,single_stable_state,1372,1390,19,19,19,0,0,0,19,0,0,19,0.19
6,2,244,2,bound,single_stable_state,1385,1429,45,45,43,2,0,2,43,0,0,43,0.45
6,2,246,2,bound,single_stable_state,1402,1606,205,205,204,1,0,1,204,0,0,204,2.05
6,2,248,1,constrained_diffusion,single_stable_state,1418,1427,10,10,10,0,0,10,0,0,10,0,0.1
6,2,250,1,constrained_diffusion,single_stable_state,1426,1486,61,61,61,0,0,61,0,0,61,0,0.61
6,2,255,1,constrained_diffusion,single_stable_state,1471,1484,14,14,14,0,0,14,0,0,14,0,0.14
6,2,256,1,constrained_diffusion,single_stable_state,1506,1517,12,12,12,0,0,12,0,0,12,0,0.12
6,2,258,2,bound,single_stable_state,1515,1603,89,89,88,1,0,1,88,0,0,88,0.89
6,2,260,2,bound,single_stable_state,1523,1550,28,28,28,0,0,0,28,0,0,28,0.28
6,2,261,2,bound,single_stable_state,1527,1564,38,38,38,0,0,0,38,0,0,38,0.38
6,2,265,1,constrained_diffusion,single_stable_state,1583,1593,11,11,11,0,0,11,0,0,11,0,0.11
6,2,269,2,bound,single_stable_state,1613,1691,79,79,79,0,0,0,79,0,0,79,0.79
6,2,276,2,bound,single_stable_state,1673,1790,118,118,117,1,0,1,117,0,0,117,1.18
6,2,279,2,bound,single_stable_state,1691,1725,35,35,35,0,0,0,35,0,0,35,0.35000000000000003
6,2,286,0,diffusion,single_stable_state,1771,1786,16,16,16,0,16,0,0,16,0,0,0.16
6,2,288,1,constrained_diffusion,single_stable_state,1786,1795,10,10,10,0,0,10,0,0,10,0,0.1
6,2,289,2,bound,single_stable_state,1789,1894,106,106,106,0,0,0,106,0,0,106,1.06
6,2,294,1,constrained_diffusion,single_stable_state,1810,1820,11,11,11,0,0,11,0,0,11,0,0.11
6,2,297,2,bound,single_stable_state,1845,1933,89,89,86,3,0,3,86,0,0,86,0.89
6,2,304,2,bound,single_stable_state,1894,1946,53,53,52,1,0,1,52,0,0,52,0.53
6,2,313,2,bound,single_stable_state,1988,2017,30,30,30,0,0,0,30,0,0,30,0.3
6,2,317,0,diffusion,single_stable_state,2007,2021,15,15,15,0,15,0,0,15,0,0,0.15
6,2,319,2,bound,single_stable_state,2044,2076,33,33,33,0,0,0,33,0,0,33,0.33
6,2,321,2,bound,single_stable_state,2052,2067,16,16,16,0,0,0,16,0,0,16,0.16
6,2,322,2,bound,single_stable_state,2073,2095,23,23,23,0,0,0,23,0,0,23,0.23
6,2,325,2,bound,single_stable_state,2096,2107,12,12,10,2,0,2,10,0,0,10,0.12
6,2,328,2,bound,single_stable_state,2121,2137,17,17,16,1,0,1,16,0,0,16,0.17
6,2,333,2,bound,single_stable_state,2178,2280,103,103,101,2,0,2,101,0,0,101,1.03
6,2,335,2,bound,single_stable_state,2216,2226,11,11,10,1,0,1,10,0,0,10,0.11
6,2,336,2,bound,single_stable_state,2222,2236,15,15,14,1,0,1,14,0,0,14,0.15
6,2,337,2,bound,single_stable_state,2252,2444,193,193,192,1,0,1,192,0,0,192,1.93
6,2,341,2,bound,single_stable_state,2274,2302,29,29,29,0,0,0,29,0,0,29,0.29
6,2,343,2,bound,single_stable_state,2282,2297,16,16,14,2,0,2,14,0,0,14,0.16
6,2,349,2,bound,single_stable_state,2322,2354,33,33,32,1,0,1,32,0,0,32,0.33
6,2,350,2,bound,single_stable_state,2334,2379,46,46,46,0,0,0,46,0,0,46,0.46
6,2,353,1,constrained_diffusion,single_stable_state,2456,2473,18,18,18,0,0,18,0,0,18,0,0.18
6,2,354,2,bound,single_stable_state,2459,2480,22,22,21,1,0,1,21,0,0,21,0.22
6,2,355,1,constrained_diffusion,single_stable_state,2479,2495,17,17,17,0,0,17,0,0,17,0,0.17
6,2,361,2,bound,single_stable_state,2522,2534,13,13,13,0,0,0,13,0,0,13,0.13
6,2,362,2,bound,single_stable_state,2561,2571,11,11,11,0,0,0,11,0,0,11,0.11
6,2,365,1,constrained_diffusion,single_stable_state,2574,2589,16,16,16,0,0,16,0,0,16,0,0.16
6,2,369,2,bound,single_stable_state,2606,2650,45,45,44,1,0,1,44,0,0,44,0.45
6,2,370,2,bound,single_stable_state,2613,2665,53,53,53,0,0,0,53,0,0,53,0.53
6,2,374,2,bound,single_stable_state,2661,2670,10,10,9,1,0,1,9,0,0,9,0.1
6,2,376,2,bound,single_stable_state,2668,2750,83,83,82,1,0,1,82,0,0,82,0.8300000000000001
6,2,378,2,bound,single_stable_state,2676,2716,41,41,41,0,0,0,41,0,0,41,0.41000000000000003
6,2,379,1,constrained_diffusion,single_stable_state,2687,2708,22,22,22,0,0,22,0,0,22,0,0.22
6,2,381,1,constrained_diffusion,single_stable_state,2729,2738,10,10,10,0,0,10,0,0,10,0,0.1
6,2,384,2,bound,single_stable_state,2746,2843,98,98,98,0,0,0,98,0,0,98,0.98
6,2,385,2,bound,single_stable_state,2748,2787,40,40,38,2,0,2,38,0,0,38,0.4
6,2,387,1,constrained_diffusion,single_stable_state,2793,2806,14,14,14,0,0,14,0,0,14,0,0.14
6,2,396,1,constrained_diffusion,single_stable_state,2886,2921,36,36,36,0,0,36,0,0,36,0,0.36
6,2,399,0,diffusion,single_stable_state,2908,2922,15,15,15,0,15,0,0,15,0,0,0.15
6,2,402,2,bound,single_stable_state,2951,2971,21,21,21,0,0,0,21,0,0,21,0.21
6,2,403,2,bound,single_stable_state,2963,2975,13,13,12,1,0,1,12,0,0,12,0.13
6,2,407,1,constrained_diffusion,single_stable_state,3014,3025,12,12,12,0,0,12,0,0,12,0,0.12
6,2,409,0,diffusion,single_stable_state,3022,3054,33,33,28,5,28,5,0,28,0,0,0.33
6,2,410,2,bound,single_stable_state,3022,3034,13,13,13,0,0,0,13,0,0,13,0.13
6,2,411,1,constrained_diffusion,single_stable_state,3027,3042,16,16,16,0,0,16,0,0,16,0,0.16
6,2,416,2,bound,single_stable_state,3081,3121,41,41,37,4,0,4,37,0,0,37,0.41000000000000003
6,2,420,2,bound,single_stable_state,3131,3173,43,43,43,0,0,0,43,0,0,43,0.43
6,2,423,2,bound,single_stable_state,3145,3197,53,53,53,0,0,0,53,0,0,53,0.53
6,2,424,2,bound,single_stable_state,3147,3166,20,20,18,2,0,2,18,0,0,18,0.2
6,2,436,1,constrained_diffusion,single_stable_state,3307,3316,10,10,10,0,0,10,0,0,10,0,0.1
6,2,437,2,bound,single_stable_state,3309,3336,28,28,28,0,0,0,28,0,0,28,0.28
6,2,440,1,constrained_diffusion,single_stable_state,3330,3343,14,14,14,0,0,14,0,0,14,0,0.14
6,2,442,2,bound,single_stable_state,3334,3343,10,10,10,0,0,0,10,0,0,10,0.1
6,2,443,2,bound,single_stable_state,3341,3358,18,18,17,1,0,1,17,0,0,17,0.18
6,2,444,2,bound,single_stable_state,3373,3481,109,109,108,1,0,1,108,0,0,108,1.09
6,2,453,2,bound,single_stable_state,3494,3519,26,26,26,0,0,0,26,0,0,26,0.26
6,2,454,2,bound,single_stable_state,3509,3524,16,16,15,1,0,1,15,0,0,15,0.16
6,2,458,2,bound,single_stable_state,3582,3597,16,16,16,0,0,0,16,0,0,16,0.16
6,2,461,2,bound,single_stable_state,3608,3667,60,60,58,2,0,2,58,0,0,58,0.6
6,2,464,2,bound,single_stable_state,3752,3827,76,76,76,0,0,0,76,0,0,76,0.76
6,2,465,2,bound,single_stable_state,3800,3822,23,23,23,0,0,0,23,0,0,23,0.23
6,2,466,2,bound,single_stable_state,3815,3828,14,14,14,0,0,0,14,0,0,14,0.14
6,2,469,2,bound,single_stable_state,3851,3868,18,18,16,2,0,2,16,0,0,16,0.18
6,2,471,2,bound,single_stable_state,3887,3907,21,21,17,4,0,4,17,0,0,17,0.21
6,2,475,2,bound,single_stable_state,3947,3964,18,18,17,1,0,1,17,0,0,17,0.18
6,2,476,2,bound,single_stable_state,3974,3990,17,17,17,0,0,0,17,0,0,17,0.17
6,2,477,2,bound,single_stable_state,3975,3985,11,11,10,1,0,1,10,0,0,10,0.11
6,2,478,1,constrained_diffusion,single_stable_state,3977,3999,23,23,23,0,0,23,0,0,23,0,0.23
6,2,479,2,bound,single_stable_state,3982,3992,11,11,9,2,0,2,9,0,0,9,0.11
6,3,5,2,bound,single_stable_state,4,16,13,13,10,3,0,3,10,0,0,10,0.13
6,3,8,2,bound,single_stable_state,19,46,28,28,28,0,0,0,28,0,0,28,0.28
6,3,12,1,constrained_diffusion,single_stable_state,43,53,11,11,11,0,0,11,0,0,11,0,0.11
6,3,13,2,bound,single_stable_state,53,96,44,44,44,0,0,0,44,0,0,44,0.44
6,3,15,2,bound,single_stable_state,70,140,71,71,70,1,0,1,70,0,0,70,0.71
6,3,19,2,bound,single_stable_state,196,215,20,20,17,3,0,3,17,0,0,17,0.2
6,3,23,2,bound,single_stable_state,257,287,31,31,28,3,0,3,28,0,0,28,0.31
6,3,24,2,bound,single_stable_state,295,383,89,89,85,4,0,4,85,0,0,85,0.89
6,3,25,0,diffusion,single_stable_state,303,316,14,14,14,0,14,0,0,14,0,0,0.14
6,3,26,1,constrained_diffusion,single_stable_state,313,325,13,13,13,0,0,13,0,0,13,0,0.13
6,3,29,2,bound,single_stable_state,321,432,112,112,111,1,0,1,111,0,0,111,1.12
6,3,30,1,constrained_diffusion,single_stable_state,350,360,11,11,11,0,0,11,0,0,11,0,0.11
6,3,33,1,constrained_diffusion,single_stable_state,389,402,14,14,14,0,0,14,0,0,14,0,0.14
6,3,34,2,bound,single_stable_state,411,455,45,45,45,0,0,0,45,0,0,45,0.45
6,3,37,2,bound,single_stable_state,478,489,12,12,10,2,0,2,10,0,0,10,0.12
6,3,40,1,constrained_diffusion,single_stable_state,509,520,12,12,12,0,0,12,0,0,12,0,0.12
6,3,46,2,bound,single_stable_state,563,602,40,40,38,2,0,2,38,0,0,38,0.4
6,3,54,1,constrained_diffusion,single_stable_state,646,656,11,11,11,0,0,11,0,0,11,0,0.11
6,3,57,2,bound,single_stable_state,661,674,14,14,14,0,0,0,14,0,0,14,0.14
6,3,59,2,bound,single_stable_state,708,731,24,24,23,1,0,1,23,0,0,23,0.24
6,3,61,2,bound,single_stable_state,742,763,22,22,20,2,0,2,20,0,0,20,0.22
6,3,64,1,constrained_diffusion,single_stable_state,815,826,12,12,12,0,0,12,0,0,12,0,0.12
6,3,65,2,bound,single_stable_state,825,854,30,30,28,2,0,2,28,0,0,28,0.3
6,3,68,2,bound,single_stable_state,880,895,16,16,16,0,0,0,16,0,0,16,0.16
6,3,72,2,bound,single_stable_state,954,963,10,10,8,2,0,2,8,0,0,8,0.1
6,3,80,2,bound,single_stable_state,996,1008,13,13,13,0,0,0,13,0,0,13,0.13
6,3,81,2,bound,single_stable_state,1009,1030,22,22,22,0,0,0,22,0,0,22,0.22
6,3,92,1,constrained_diffusion,single_stable_state,1074,1087,14,14,14,0,0,14,0,0,14,0,0.14
6,3,93,2,bound,single_stable_state,1075,1102,28,28,26,2,0,2,26,0,0,26,0.28
6,3,95,2,bound,single_stable_state,1109,1149,41,41,41,0,0,0,41,0,0,41,0.41000000000000003
6,3,102,2,bound,single_stable_state,1187,1198,12,12,12,0,0,0,12,0,0,12,0.12
6,3,108,1,constrained_diffusion,single_stable_state,1326,1369,44,44,44,0,0,44,0,0,44,0,0.44
6,3,110,2,bound,single_stable_state,1340,1384,45,45,43,2,0,2,43,0,0,43,0.45
6,3,115,0,diffusion,single_stable_state,1412,1425,14,14,14,0,14,0,0,14,0,0,0.14
6,3,119,2,bound,single_stable_state,1492,1586,95,95,94,1,0,1,94,0,0,94,0.9500000000000001
6,3,121,2,bound,single_stable_state,1492,1555,64,64,64,0,0,0,64,0,0,64,0.64
6,3,122,2,bound,single_stable_state,1507,1609,103,103,103,0,0,0,103,0,0,103,1.03
6,3,123,0,diffusion,single_stable_state,1514,1525,12,12,10,2,10,2,0,10,0,0,0.12
6,3,125,2,bound,single_stable_state,1527,1611,85,85,84,1,0,1,84,0,0,84,0.85
6,3,127,2,bound,single_stable_state,1532,1596,65,65,65,0,0,0,65,0,0,65,0.65
6,3,128,2,bound,single_stable_state,1533,1551,19,19,19,0,0,0,19,0,0,19,0.19
6,3,129,1,constrained_diffusion,single_stable_state,1537,1546,10,10,10,0,0,10,0,0,10,0,0.1
6,3,130,1,constrained_diffusion,single_stable_state,1538,1548,11,11,11,0,0,11,0,0,11,0,0.11
6,3,131,2,bound,single_stable_state,1579,1590,12,12,9,3,0,3,9,0,0,9,0.12
